time,node_id,chain_length
2.6853130464240222,0,1
3.142289265773633,0,2
6.3387271891795045,2,1
9.713535928594828,4,1
10.759731458026828,0,3
11.196966631867575,0,4
11.25794235627386,3,1
13.613020373637186,3,2
14.258027960155603,1,1
23.249325107313172,2,2
26.46277862347091,3,3
27.672993594804005,1,2
29.279440839842966,1,3
30.12926363507745,4,2
30.445250071406836,1,4
31.32197658087141,0,5
32.39680315349552,3,4
33.708676576436886,4,3
35.33243380958554,1,5
44.570484215516835,4,4
46.33587807770447,1,6
47.403470393481186,2,3
49.38305154788923,3,5
50.1796486496944,1,7
52.082430617779636,0,6
57.65413555314412,1,8
60.235426468757794,1,9
64.64533221934279,3,6
64.91722323902027,0,7
70.25018273398433,3,7
72.90393413496616,3,8
74.03809725975461,2,4
76.37311242665093,0,8
78.63704939336372,3,9
79.36435086277248,3,10
79.61845071484471,3,11
81.1062250317231,4,5
81.7045387310287,2,5
88.79610911925897,4,6
92.20696479156037,2,6
